itemId,fee,icon,name,baseType,quality,threadIndex
38d8c55274a91ad7b2c1f1ec10a27d85a43a474d0c208910777a0a833deb4fb2,250,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9EYWdnZXJzL0RhZ2dlcjMiLCJ3IjoxLCJoIjozLCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/2741ebffc0/Dagger3.png,Ghoul Sever,Slaughter Knife,30,3526083
9b07b43e38301fc6cc0c7c2033cc3d019ee7807531f1c79cd55630d0ee2e8aa5,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL0hlbG1ldERleDEwIiwidyI6MiwiaCI6Miwic2NhbGUiOjEsInNlYXJpbmciOnRydWUsInRhbmdsZWQiOnRydWUsImZyYWN0dXJlZCI6dHJ1ZX1d/31cfb4cff5/HelmetDex10.png,Storm Keep,Lion Pelt,30,3529615
7251550271c12334bdcebde1390aa3ab35dd858c0e20f523052b2371a4135798,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvR2xvdmVzRGV4NCIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzZWFyaW5nIjp0cnVlLCJ0YW5nbGVkIjp0cnVlLCJmcmFjdHVyZWQiOnRydWV9XQ/3faae5a63e/GlovesDex4.png,Vengeance Vise,Slink Gloves,28,3529615
d08e80e06b889ca06260f132bb4f42cc20f29eed2376f23d19b98a67e325dae8,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvR2xvdmVzRGV4NCIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzZWFyaW5nIjp0cnVlLCJ0YW5nbGVkIjp0cnVlLCJmcmFjdHVyZWQiOnRydWV9XQ/3faae5a63e/GlovesDex4.png,Rift Caress,Slink Gloves,30,3529615
ae3baa495dd94898ef1c4eb9c1aebee3382fd48f914d5bf4e4fb62732284c1ba,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvUXVpdmVycy9RdWl2ZXJTcGlrZS1Qb2ludCIsInciOjIsImgiOjMsInNjYWxlIjoxfV0/e420070f35/QuiverSpike-Point.png,Spirit Spear,Spike-Point Arrow Quiver,,3529615
421aa6c7c97a81bd2ebb1ddc4aa438b16ffe77c418ab05e7d8aa35f44d95400c,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvUXVpdmVycy9RdWl2ZXJTcGlrZS1Qb2ludCIsInciOjIsImgiOjMsInNjYWxlIjoxfV0/e420070f35/QuiverSpike-Point.png,Soul Impaler,Spike-Point Arrow Quiver,,3529615
de871ce3350d43bc5d73911a48d70514ab126411d89d07a8bc11d6e0d0acf2f8,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvUXVpdmVycy9RdWl2ZXJTcGlrZS1Qb2ludCIsInciOjIsImgiOjMsInNjYWxlIjoxfV0/e420070f35/QuiverSpike-Point.png,Woe Barb,Spike-Point Arrow Quiver,,3529615
eefa247be26e91daa1c8555a4fc76561e36918000d9df99695fae6857a5bc081,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Cb290c0RleDQiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MSwic2VhcmluZyI6dHJ1ZSwidGFuZ2xlZCI6dHJ1ZSwiZnJhY3R1cmVkIjp0cnVlfV0/a298de4c9e/BootsDex4.png,Rune Trail,Slink Boots,30,3529615
c0ae85b2abe0dfde322491dae027dd6a2beb6ba9ea4b378be2a5a3f6172f0e43,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Cb290c0ludDQiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MSwic2VhcmluZyI6dHJ1ZSwidGFuZ2xlZCI6dHJ1ZSwiZnJhY3R1cmVkIjp0cnVlfV0/2b8249ac60/BootsInt4.png,Blood Urge,Sorcerer Boots,30,3529615
d2670756404d885687042203b008f88fd447f6d938560c7a5e1a90f61fce0a33,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL0hlbG1ldEludDgiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MSwic2VhcmluZyI6dHJ1ZSwidGFuZ2xlZCI6dHJ1ZSwiZnJhY3R1cmVkIjp0cnVlfV0/7434f67c42/HelmetInt8.png,Eagle Veil,Lich's Circlet,20,3529615
6fb0ad87e2f455e07b5b45b4650f5131ae281eefc3ce01a08595e0ffb7cbff95,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvR2xvdmVzSW50NCIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzZWFyaW5nIjp0cnVlLCJ0YW5nbGVkIjp0cnVlLCJmcmFjdHVyZWQiOnRydWV9XQ/93b0ea7a6a/GlovesInt4.png,Entropy Palm,Warlock Gloves,28,3529615
a4120c72663510505e516716e7da2459138013944d0f91c5be71cf94f5237f32,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvR2xvdmVzSW50NCIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzZWFyaW5nIjp0cnVlLCJ0YW5nbGVkIjp0cnVlLCJmcmFjdHVyZWQiOnRydWV9XQ/93b0ea7a6a/GlovesInt4.png,Entropy Caress,Warlock Gloves,28,3529615
1ae1c11ce3e0da6b50801e7825ed192bc317f282fca5ea59f19ea4d44a7a712a,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvR2xvdmVzSW50NCIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzZWFyaW5nIjp0cnVlLCJ0YW5nbGVkIjp0cnVlLCJmcmFjdHVyZWQiOnRydWV9XQ/93b0ea7a6a/GlovesInt4.png,Hate Fingers,Warlock Gloves,28,3529615
2e0cea02498c643b8474620f54c66c7e946bf1ffc1b83e05acc822bed9870c1a,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL0hlbG1ldEludDExIiwidyI6MiwiaCI6Miwic2NhbGUiOjEsInNlYXJpbmciOnRydWUsInRhbmdsZWQiOnRydWUsImZyYWN0dXJlZCI6dHJ1ZX1d/ad22999144/HelmetInt11.png,Brood Dome,Hubris Circlet,30,3529615
ab1df1a85197fd20e5f8db82c485ea69ff53de3cccd27eaaf2c6a75fe55392f5,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL011cmRlcm91c0V5ZSIsInciOjEsImgiOjEsInNjYWxlIjoxLCJzeW50aGVzaXNlZCI6dHJ1ZX1d/8e5f454b55/MurderousEye.png,Ancient Sight,Murderous Eye Jewel,,3529615
2c6a20d49f9fbd37f86fa95dab64711b99874137a80b33505ba4d37acf128fdc,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQmVsdHMvQWJ5c3NCZWx0IiwidyI6MiwiaCI6MSwic2NhbGUiOjEsImZyYWN0dXJlZCI6dHJ1ZX1d/3659b7bf30/AbyssBelt.png,Oblivion Strap,Stygian Vise,20,3529615
60aee0426148c24d18d2965f0f5a66a918d0b317a53b07ac729ffb89e90a41aa,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvR2xvdmVzRGV4NCIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzZWFyaW5nIjp0cnVlLCJ0YW5nbGVkIjp0cnVlfV0/db28017c47/GlovesDex4.png,Pain Vise,Slink Gloves,28,3529615
0a072bcf9013c0593284a135ad25046ddd787763571fa5e6790e7f7ba6a64667,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb2R5QXJtb3Vycy9Cb2R5U3RyRGV4SW50MUMiLCJ3IjoyLCJoIjozLCJzY2FsZSI6MSwic2VhcmluZyI6dHJ1ZSwidGFuZ2xlZCI6dHJ1ZSwiZnJhY3R1cmVkIjp0cnVlfV0/090e967242/BodyStrDexInt1C.png,Entropy Cloak,Vaal Regalia,30,3530651
3b0c4829a20e1938374cd50f5b3cf69a7543988c0ba70082579da07716afdc5d,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvUmluZ3MvTW9vbnN0b25lUmluZyIsInciOjEsImgiOjEsInNjYWxlIjoxLCJzeW50aGVzaXNlZCI6dHJ1ZX1d/c3f40461b3/MoonstoneRing.png,Glyph Finger,Moonstone Ring,20,3530651
6ebf2d30c0939e603e93d2954fc50b47917acf8cf6106500c098fcb67f37573d,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvR2xvdmVzRGV4NCIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzZWFyaW5nIjp0cnVlLCJ0YW5nbGVkIjp0cnVlLCJmcmFjdHVyZWQiOnRydWV9XQ/3faae5a63e/GlovesDex4.png,Sol Clutches,Slink Gloves,30,3530651
a53e412558f99874a4849ae194546cce0c740ff844503200f29989148868cfa8,200,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9TY2VwdGVycy9zY2VwdGVyOSIsInciOjIsImgiOjMsInNjYWxlIjoxfV0/151820601e/scepter9.png,Blood Breaker,Stag Sceptre,30,3316910
9361c6ada458f9b7f04b35d32ff823e0eccffd9fa4167baa51a09452d3dcc213,200,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9TY2VwdGVycy9zY2VwdGVyOCIsInciOjIsImgiOjMsInNjYWxlIjoxfV0/6644b94336/scepter8.png,Maelström Gnarl,Shadow Sceptre,30,3316910
493585956b2a0dd52390c45b0b340da9d810af5056941227166d9d52d1ce0dd1,50,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9TY2VwdGVycy9IZWlzdFNjZXB0cmVFbGVtZW50YWwiLCJ3IjoyLCJoIjozLCJzY2FsZSI6MX1d/34e5d78ab3/HeistSceptreElemental.png,Gloom Weaver,Stabilising Sceptre,28,3316910
fce490bd1dc168a4fcbbe82a68e477428882162a4fcc2549c4ecb145d2904448,200,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb2R5QXJtb3Vycy9Cb2R5U3RyRGV4SW50MUMiLCJ3IjoyLCJoIjozLCJzY2FsZSI6MX1d/e6eb42b23a/BodyStrDexInt1C.png,Grim Ward,Vaal Regalia,30,3316910
798f603dc82749b95e666121dd6dc9b1b2465303d80f7bb3557077adc57aceaa,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb2R5QXJtb3Vycy9EZW1pZ29kc0FybW91ciIsInciOjIsImgiOjMsInNjYWxlIjoxfV0/c491aef3bb/DemigodsArmour.png,Apocalypse Carapace,Golden Mantle,30,3316910
cc3bdfe19c5401cec7e2d88388b1165eb0d815228ff6ad9ace774f36d9d463ad,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvRmluZ2VybGVzc1NpbGtHbG92ZXMiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MX1d/8853f1e934/FingerlessSilkGloves.png,Rage Grip,Fingerless Silk Gloves,28,3316910
156105c559d0c9b0cf14dd3e70ad488c7dc6883a45aee6ba6c9176d5656c3f52,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL05ld0dlbUJhc2UxIiwidyI6MSwiaCI6MSwic2NhbGUiOjEsInN5bnRoZXNpc2VkIjp0cnVlfV0/14affd522f/NewGemBase1.png,Chimeric Cut,Small Cluster Jewel,,3316910
21caae260559963994b89345684a90fbb5a0db8bb7acf02d9fb0939dec6d8192,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9TY2VwdGVycy9zY2VwdGVyOSIsInciOjIsImgiOjMsInNjYWxlIjoxLCJzeW50aGVzaXNlZCI6dHJ1ZX1d/0e80f2dca2/scepter9.png,Skull Smasher,Stag Sceptre,30,3511277
7c50f644f8be524bae2af92c680f1c030359ab238715bc470199d58ae8bbf281,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL0hlbG1ldFN0cjEwIiwidyI6MiwiaCI6Miwic2NhbGUiOjEsInNlYXJpbmciOnRydWUsInRhbmdsZWQiOnRydWUsImZyYWN0dXJlZCI6dHJ1ZX1d/888bff9269/HelmetStr10.png,Rune Cowl,Royal Burgonet,30,3511277
ce58a88acda68501150ad9a4502b659565e38a2b03d617348f0dcd6b4cecbbf5,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb2R5QXJtb3Vycy9Cb2R5U3RyMkIiLCJ3IjoyLCJoIjozLCJzY2FsZSI6MX1d/c62bd1159e/BodyStr2B.png,Kraken Wrap,Crusader Plate,30,3511277
0ab788111beb72a7df03af308cc854a7de789b6e7bfcf347c50ce4570a383a7c,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvR2xvdmVzRGV4SW50MyIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzZWFyaW5nIjp0cnVlLCJ0YW5nbGVkIjp0cnVlLCJmcmFjdHVyZWQiOnRydWV9XQ/d75e38f086/GlovesDexInt3.png,Tempest Clutches,Murder Mitts,30,3511277
a64703cf4421954c1c0e3a1c430e579061413875749f83ad63dfd8dee5349547,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Cb290c0RleEludDQiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MSwic2VhcmluZyI6dHJ1ZSwidGFuZ2xlZCI6dHJ1ZSwiZnJhY3R1cmVkIjp0cnVlfV0/2dac4670e8/BootsDexInt4.png,Sol Sole,Carnal Boots,30,3511277
ae61bf8fc8c6187274adf35e31ad8c62425d438d910ddc3119cf376faecbec81,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvUmluZ3MvVG9wYXpSdWJ5IiwidyI6MSwiaCI6MSwic2NhbGUiOjEsInN5bnRoZXNpc2VkIjp0cnVlfV0/eed3b580ba/TopazRuby.png,Woe Grip,Two-Stone Ring,20,3511277
6151560814238e58aefca919932c32ea7644ff9b0da900e55cc96d1d33112dda,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvUmluZ3MvVG9wYXpTYXBwaGlyZSIsInciOjEsImgiOjEsInNjYWxlIjoxLCJzeW50aGVzaXNlZCI6dHJ1ZX1d/cbb4f35c3c/TopazSapphire.png,Spirit Loop,Two-Stone Ring,20,3511277
991f2c5739eb35160a0569afa1525303fd582c608c5f09a41804720a139b06b1,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQW11bGV0cy9CbHVlUGVhcmxBbXVsZXQiLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MSwiZnJhY3R1cmVkIjp0cnVlfV0/d9d508fa56/BluePearlAmulet.png,Fate Rosary,Blue Pearl Amulet,20,3511277
35a3b2172b832c27583e14b7c555ea71285ec3514d3a83e61ff08e1b098257d0,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQW11bGV0cy9CbHVlUGVhcmxBbXVsZXQiLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MSwiZnJhY3R1cmVkIjp0cnVlfV0/d9d508fa56/BluePearlAmulet.png,Blood Pendant,Blue Pearl Amulet,20,3511277
2cc4ef782015696ce39138a731103e86a739c67f008afee496736bb207fb6377,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb2R5QXJtb3Vycy9TYWNyaWZpY2lhbEdhcmIiLCJ3IjoyLCJoIjozLCJzY2FsZSI6MX1d/fa818f4ae3/SacrificialGarb.png,Fate Carapace,Sacrificial Garb,30,3510994
7b2a6ba53f64d6b012a05a1f940a5c20e8784785bfa923c9238d865c166944c9,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQW11bGV0cy9IZWlzdEFtdWxldDIiLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/4d60cca5ab/HeistAmulet2.png,Horror Braid,Simplex Amulet,20,3510994
5637d9a7b9fbe648d2cf6d43701f7b727ebebb534496a89b825385fbc3ebd9ba,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvR2xvdmVzRGV4NCIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzZWFyaW5nIjp0cnVlLCJ0YW5nbGVkIjp0cnVlLCJmcmFjdHVyZWQiOnRydWV9XQ/3faae5a63e/GlovesDex4.png,Glyph Hold,Slink Gloves,30,3493852
2fa8ac0a09b9a4676ee8447ee811d0627ff0593c50d455db17622a6f606fe0c1,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvUmluZ3MvUmluZzQiLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MSwiZnJhY3R1cmVkIjp0cnVlfV0/ada62c2eb6/Ring4.png,Loath Spiral,Gold Ring,20,3312481
4e0d71ed74ebc80c5984d8f391f58f05042a4d5210a4e8a26994180ee6a4145f,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL0hlbG1ldERleDEwIiwidyI6MiwiaCI6Miwic2NhbGUiOjEsInNlYXJpbmciOnRydWUsInRhbmdsZWQiOnRydWUsImZyYWN0dXJlZCI6dHJ1ZX1d/31cfb4cff5/HelmetDex10.png,Eagle Glance,Lion Pelt,28,3312481
3ecce7482f013d1211dc3d992750dc55e7b5e06caa000e47441d191ba2db98bf,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvR2xvdmVzRGV4NCIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzZWFyaW5nIjp0cnVlLCJ0YW5nbGVkIjp0cnVlLCJmcmFjdHVyZWQiOnRydWV9XQ/3faae5a63e/GlovesDex4.png,Honour Hand,Slink Gloves,30,3312481
f3913970a9eccc88eaada904112187101e01de8111a147ef50b1590c999208fd,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvR2xvdmVzRGV4NCIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzZWFyaW5nIjp0cnVlLCJ0YW5nbGVkIjp0cnVlLCJmcmFjdHVyZWQiOnRydWV9XQ/3faae5a63e/GlovesDex4.png,Brimstone Hand,Slink Gloves,30,3312481
5897ee296942f9ec99957809a7e7bc2ec5f4d5180746e8689ae7fac7ae1970a8,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvUXVpdmVycy9GZWF0aGVyZWRBcnJvd1F1aXZlciIsInciOjIsImgiOjMsInNjYWxlIjoxfV0/76aab0d0b0/FeatheredArrowQuiver.png,Golem Spear,Feathered Arrow Quiver,,3312481
01bc48634f740fda9db0f8c2cd688ee70bc9701cbc3977c3df2a7a53c1ccb752,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvUXVpdmVycy9GZWF0aGVyZWRBcnJvd1F1aXZlciIsInciOjIsImgiOjMsInNjYWxlIjoxfV0/76aab0d0b0/FeatheredArrowQuiver.png,Death Needle,Feathered Arrow Quiver,,3312481
59e76993465265bf4da6392641a48487dd5c8827ff26f8003a35c3515025a0f7,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Cb290c0RleDQiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MSwic2VhcmluZyI6dHJ1ZSwidGFuZ2xlZCI6dHJ1ZSwiZnJhY3R1cmVkIjp0cnVlfV0/a298de4c9e/BootsDex4.png,Dire Spur,Slink Boots,30,3312481
83c698c3ada455fd5ddfb6dc6a3256bb6de87408d59f06434cd486cf9513b782,100,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvR2xvdmVzRGV4NCIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzZWFyaW5nIjp0cnVlLCJ0YW5nbGVkIjp0cnVlLCJmcmFjdHVyZWQiOnRydWV9XQ/3faae5a63e/GlovesDex4.png,Gale Grip,Slink Gloves,30,3499554
9df4e439a7fc75db811cd91dfc84dd53f08d3ad137461a40e06544270792ce34,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9Ud29IYW5kV2VhcG9ucy9Cb3dzL0JvdzYiLCJ3IjoyLCJoIjo0LCJzY2FsZSI6MSwic3ludGhlc2lzZWQiOnRydWV9XQ/b413fb32bf/Bow6.png,Vortex Wind,Spine Bow,30,3427668
75571d4f28700ec8ad9d42a5dc6f01bc5823f77ca815add406d8cb3c4f914401,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9XYW5kcy9Db252b2tpbmdXYW5kIiwidyI6MSwiaCI6Mywic2NhbGUiOjF9XQ/fc10997b84/ConvokingWand.png,Miracle Barb,Convoking Wand,30,3427668
207ada663186262fa3d6548f5a448d77b518bd3a6712a8b5f87695eeb8445768,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9DbGF3cy9DbGF3NyIsInciOjIsImgiOjIsInNjYWxlIjoxfV0/9efad90cdb/Claw7.png,Sorrow Slicer,Imperial Claw,30,3427668
0793886fc1ccb069fde9d915f1725461cda498968d4849013b34cd95dbe3c99f,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9TY2VwdGVycy9zY2VwdGVyOCIsInciOjIsImgiOjMsInNjYWxlIjoxLCJzeW50aGVzaXNlZCI6dHJ1ZX1d/c214fd7b4c/scepter8.png,Rapture Blow,Abyssal Sceptre,30,3427668
4e8d6b93614d95467493a440f800158d40914121c8eb235a303cda7bc7a130e2,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9DbGF3cy9DbGF3NyIsInciOjIsImgiOjIsInNjYWxlIjoxfV0/9efad90cdb/Claw7.png,Brimstone Needle,Imperial Claw,30,3427668
0a204ee6f3801f3db07e99a5b0483080f2f59d7a65b1bb1c0e565003fc22eb0b,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9XYW5kcy9XYW5kMyIsInciOjEsImgiOjMsInNjYWxlIjoxfV0/6322bd53f5/Wand3.png,Brimstone Song,Imbued Wand,30,3427668
36fad96149feee79107ace87fe194e2d33803b7b079d60316939cd2c33e62d65,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvV2VhcG9ucy9PbmVIYW5kV2VhcG9ucy9EYWdnZXJzL0RhZ2dlcjciLCJ3IjoxLCJoIjozLCJzY2FsZSI6MX1d/61e8f27cc5/Dagger7.png,Storm Slicer,Imperial Skean,,3427668
d6aaf9f97e685fc98b3569ea7220e735396cf6c1c7c9c3c350aa482f37804b2b,300,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Cb290c0ludDQiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MSwic2VhcmluZyI6dHJ1ZSwidGFuZ2xlZCI6dHJ1ZSwiZnJhY3R1cmVkIjp0cnVlfV0/2b8249ac60/BootsInt4.png,Empyrean Pace,Sorcerer Boots,30,3528857
a14de04ab6e15100511462b562e0ca50455cd925b098b3940543e14193620815,200,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Cb290c0RleDQiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MSwic2VhcmluZyI6dHJ1ZSwidGFuZ2xlZCI6dHJ1ZSwiZnJhY3R1cmVkIjp0cnVlfV0/a298de4c9e/BootsDex4.png,Rage Spark,Shagreen Boots,20,3495375
1224bb9ee1eaa8a5c75fa9a49ba477a5bcf4c6d2eb119023bfc091be63ae9f38,200,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb2R5QXJtb3Vycy9Cb2R5U3RyRGV4SW50MUMiLCJ3IjoyLCJoIjozLCJzY2FsZSI6MX1d/e6eb42b23a/BodyStrDexInt1C.png,Demon Keep,Vaal Regalia,30,3495375
2e59b780ee2bdbe67214102514dbf4ba227fa9c749c3558970ba4a5edb1ba95e,200,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb2R5QXJtb3Vycy9HcmFzcGluZ01haWwiLCJ3IjoyLCJoIjozLCJzY2FsZSI6MSwic2VhcmluZyI6dHJ1ZSwidGFuZ2xlZCI6dHJ1ZSwiZnJhY3R1cmVkIjp0cnVlfV0/63b1ed72a9/GraspingMail.png,Honour Coat,Grasping Mail,30,3495375
c57d79651d0fc3cd1c1b9776691d29ecef94a2387cae92f3b380b67be603b209,200,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQW11bGV0cy9BbXVsZXQ0IiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/ffc5888355/Amulet4.png,Rapture Medallion,Jade Amulet,20,3495375
270415d4636ae700d6af0b460eff7fa32ece3e5fe0d80f990667a16a19c2646f,150,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL05ld0dlbUJhc2UzIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/db35e60885/NewGemBase3.png,Ghoul Glisten,Large Cluster Jewel,,3495375
02c38d6e601ffdd7b84f2d2e4425b5b40e7c07d6391e892f1d4562068b212f81,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL05ld0dlbUJhc2UzIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/db35e60885/NewGemBase3.png,Chimeric Heart,Large Cluster Jewel,,3495375
